2024-04-18 14:17:25,430 INFO    StreamThr :152209 [internal.py:wandb_internal():86] W&B internal server running at pid: 152209, started at: 2024-04-18 14:17:25.429596
2024-04-18 14:18:07,455 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 5
2024-04-18 14:18:07,455 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:07,455 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-18 14:18:07,455 DEBUG   SenderThread:152209 [sender.py:send():382] send: summary
2024-04-18 14:18:07,455 INFO    SenderThread:152209 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-04-18 14:18:07,456 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:07,456 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 5
2024-04-18 14:18:07,456 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 6
2024-04-18 14:18:07,456 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:07,456 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-18 14:18:07,456 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:07,456 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 6
2024-04-18 14:18:07,456 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 7
2024-04-18 14:18:07,456 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:18:07,456 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:07,456 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-18 14:18:07,456 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:07,457 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 7
2024-04-18 14:18:08,107 INFO    Thread-13 :152209 [dir_watcher.py:_on_file_created():271] file/dir created: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/wandb-summary.json
2024-04-18 14:18:08,416 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:09,418 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 8
2024-04-18 14:18:09,419 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:09,419 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:09,419 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-18 14:18:09,419 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:09,419 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 8
2024-04-18 14:18:09,419 INFO    SenderThread:152209 [job_builder.py:build():296] Attempting to build job artifact
2024-04-18 14:18:09,420 INFO    SenderThread:152209 [job_builder.py:_get_source_type():426] is repo sourced job
2024-04-18 14:18:09,566 INFO    SenderThread:152209 [job_builder.py:build():402] adding wandb-job metadata file
2024-04-18 14:18:09,599 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 9
2024-04-18 14:18:09,599 DEBUG   SenderThread:152209 [sender.py:send():382] send: artifact
2024-04-18 14:18:09,599 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:09,601 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-18 14:18:10,108 INFO    Thread-13 :152209 [dir_watcher.py:_on_file_modified():288] file/dir modified: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/output.log
2024-04-18 14:18:10,419 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:10,929 INFO    SenderThread:152209 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marcin-jankowskii_noisy_labels.git_Kod_train.py - {'id': 'QXJ0aWZhY3Q6NzY0MDIxNDkx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDYxNDY2Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNTUwNDcy', 'versionIndex': 61}}}
2024-04-18 14:18:10,929 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:10,930 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-18 14:18:10,930 INFO    SenderThread:152209 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-18 14:18:11,110 INFO    SenderThread:152209 [dir_watcher.py:finish():388] scan: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files
2024-04-18 14:18:11,110 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/conda-environment.yaml conda-environment.yaml
2024-04-18 14:18:11,111 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/config.yaml config.yaml
2024-04-18 14:18:11,113 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/output.log output.log
2024-04-18 14:18:11,115 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/requirements.txt requirements.txt
2024-04-18 14:18:11,117 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/wandb-metadata.json wandb-metadata.json
2024-04-18 14:18:11,117 INFO    SenderThread:152209 [dir_watcher.py:finish():402] scan save: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/wandb-summary.json wandb-summary.json
2024-04-18 14:18:11,119 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 10
2024-04-18 14:18:11,119 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:11,119 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:11,121 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-18 14:18:11,121 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:11,121 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-18 14:18:11,121 INFO    SenderThread:152209 [file_pusher.py:finish():172] shutting down file pusher
2024-04-18 14:18:11,423 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:11,423 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:11,679 INFO    wandb-upload_0:152209 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/conda-environment.yaml
2024-04-18 14:18:11,749 INFO    wandb-upload_1:152209 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/config.yaml
2024-04-18 14:18:12,159 INFO    wandb-upload_4:152209 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/wandb-summary.json
2024-04-18 14:18:12,159 INFO    wandb-upload_2:152209 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/output.log
2024-04-18 14:18:12,159 INFO    wandb-upload_3:152209 [upload_job.py:push():131] Uploaded file /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/files/requirements.txt
2024-04-18 14:18:12,360 INFO    Thread-12 (_thread_body):152209 [sender.py:transition_state():617] send defer: 11
2024-04-18 14:18:12,360 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:12,360 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-18 14:18:12,361 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:12,361 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-18 14:18:12,361 INFO    SenderThread:152209 [file_pusher.py:join():178] waiting for file pusher
2024-04-18 14:18:12,361 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 12
2024-04-18 14:18:12,361 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:12,361 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-18 14:18:12,362 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:12,362 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-18 14:18:12,362 INFO    SenderThread:152209 [file_stream.py:finish():595] file stream finish called
2024-04-18 14:18:12,423 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:12,567 INFO    SenderThread:152209 [file_stream.py:finish():599] file stream finish is done
2024-04-18 14:18:12,567 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 13
2024-04-18 14:18:12,567 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:12,568 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:12,568 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-18 14:18:12,568 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: status_report
2024-04-18 14:18:12,568 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:12,568 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-18 14:18:12,568 INFO    SenderThread:152209 [sender.py:transition_state():617] send defer: 14
2024-04-18 14:18:12,568 DEBUG   SenderThread:152209 [sender.py:send():382] send: final
2024-04-18 14:18:12,568 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: defer
2024-04-18 14:18:12,568 DEBUG   SenderThread:152209 [sender.py:send():382] send: footer
2024-04-18 14:18:12,568 INFO    HandlerThread:152209 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-18 14:18:12,568 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: defer
2024-04-18 14:18:12,568 INFO    SenderThread:152209 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-18 14:18:12,569 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:12,569 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:12,569 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-18 14:18:12,569 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: server_info
2024-04-18 14:18:12,569 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: poll_exit
2024-04-18 14:18:12,569 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: server_info
2024-04-18 14:18:12,570 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: get_summary
2024-04-18 14:18:12,570 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-18 14:18:12,570 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-18 14:18:12,571 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: job_info
2024-04-18 14:18:12,772 DEBUG   SenderThread:152209 [sender.py:send_request():409] send_request: job_info
2024-04-18 14:18:12,772 INFO    MainThread:152209 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-18 14:18:12,773 INFO    MainThread:152209 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-18 14:18:12,773 INFO    MainThread:152209 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-18 14:18:12,773 DEBUG   HandlerThread:152209 [handler.py:handle_request():146] handle_request: shutdown
2024-04-18 14:18:12,773 INFO    HandlerThread:152209 [handler.py:finish():869] shutting down handler
2024-04-18 14:18:13,571 INFO    WriterThread:152209 [datastore.py:close():296] close: /media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Kod/wandb/run-20240418_141725-f3eil67d/run-f3eil67d.wandb
2024-04-18 14:18:13,772 INFO    SenderThread:152209 [sender.py:finish():1572] shutting down sender
2024-04-18 14:18:13,773 INFO    SenderThread:152209 [file_pusher.py:finish():172] shutting down file pusher
